model,H_true,estimator,H_est,abs_error
fBm,0.55,DFA,0.5247135394163821,0.025286460583617942
fBm,0.55,R/S,0.5761433985032991,0.026143398503299053
fBm,0.55,Periodogram,0.5633457596202893,0.013345759620289277
fBm,0.55,GPH,0.6724153197978968,0.12241531979789677
fBm,0.55,Wavelet Log Variance,0.597531921378087,0.04753192137808693
fBm,0.55,MFDFA,0.07316548058066831,0.47683451941933175
fBm,0.55,DFA,0.5745410052586124,0.02454100525861236
fBm,0.55,R/S,0.6178271066610821,0.06782710666108205
fBm,0.55,Periodogram,0.5341286324680106,0.015871367531989478
fBm,0.55,GPH,0.6431433911195867,0.0931433911195867
fBm,0.55,Wavelet Log Variance,0.6021479606868875,0.05214796068688743
fBm,0.55,MFDFA,0.0730877279910344,0.47691227200896563
fBm,0.55,DFA,0.5683801200169571,0.018380120016957102
fBm,0.55,R/S,0.5944765333091595,0.04447653330915946
fBm,0.55,Periodogram,0.4548867240644508,0.09511327593554925
fBm,0.55,GPH,0.5638600210235544,0.013860021023554325
fBm,0.55,Wavelet Log Variance,0.5647315347072723,0.014731534707272287
fBm,0.55,MFDFA,0.07144128504173,0.47855871495827007
fBm,0.65,DFA,0.6117037173154104,0.03829628268458962
fBm,0.65,R/S,0.6459068927111397,0.004093107288860365
fBm,0.65,Periodogram,0.6657147753157749,0.01571477531577492
fBm,0.65,GPH,0.7749880186701705,0.12498801867017051
fBm,0.65,Wavelet Log Variance,0.6806693010197913,0.030669301019791262
fBm,0.65,MFDFA,0.09074029684987904,0.559259703150121
fBm,0.65,DFA,0.664205304178214,0.014205304178213973
fBm,0.65,R/S,0.6919917617949325,0.04199176179493247
fBm,0.65,Periodogram,0.6386615558805642,0.011338444119435853
fBm,0.65,GPH,0.7478869180910115,0.09788691809101147
fBm,0.65,Wavelet Log Variance,0.6839688775623082,0.03396887756230815
fBm,0.65,MFDFA,0.09101085947654276,0.5589891405234573
fBm,0.65,DFA,0.6622939021149286,0.012293902114928534
fBm,0.65,R/S,0.6719103636719446,0.021910363671944544
fBm,0.65,Periodogram,0.559998992426399,0.09000100757360108
fBm,0.65,GPH,0.6691838876200706,0.019183887620070617
fBm,0.65,Wavelet Log Variance,0.7321940151123743,0.08219401511237423
fBm,0.65,MFDFA,0.0893402841871858,0.5606597158128143
fBm,0.75,DFA,0.7022119293568161,0.04778807064318391
fBm,0.75,R/S,0.7141755596166024,0.035824440383397604
fBm,0.75,Periodogram,0.7688315611166808,0.01883156111668083
fBm,0.75,GPH,0.8783102219287316,0.12831022192873165
fBm,0.75,Wavelet Log Variance,0.7827331826508834,0.03273318265088343
fBm,0.75,MFDFA,0.11288005571269524,0.6371199442873048
fBm,0.75,DFA,0.7553924790940013,0.005392479094001312
fBm,0.75,R/S,0.7638526548514905,0.013852654851490454
fBm,0.75,Periodogram,0.7441923620175983,0.005807637982401692
fBm,0.75,GPH,0.8536307446401474,0.10363074464014743
fBm,0.75,Wavelet Log Variance,0.7750275030246581,0.02502750302465806
fBm,0.75,MFDFA,0.11401960103147644,0.6359803989685235
fBm,0.75,DFA,0.7590457458201089,0.009045745820108864
fBm,0.75,R/S,0.7475316665012436,0.0024683334987564143
fBm,0.75,Periodogram,0.6662352637615183,0.08376473623848169
fBm,0.75,GPH,0.7756345277956223,0.025634527795622253
fBm,0.75,Wavelet Log Variance,0.9003384368807886,0.15033843688078863
fBm,0.75,MFDFA,0.11211097571353675,0.6378890242864632
fBm,0.85,DFA,0.7955352800712199,0.0544647199287801
fBm,0.85,R/S,0.779288208455451,0.07071179154454899
fBm,0.85,Periodogram,0.8727376200952326,0.022737620095232614
fBm,0.85,GPH,0.9824235325936183,0.13242353259361828
fBm,0.85,Wavelet Log Variance,0.9234706133336577,0.07347061333365767
fBm,0.85,MFDFA,0.14044889063495775,0.7095511093650422
fBm,0.85,DFA,0.8473024456555432,0.002697554344456732
fBm,0.85,R/S,0.8290983992958134,0.020901600704186563
fBm,0.85,Periodogram,0.8507642176918775,0.0007642176918775112
fBm,0.85,GPH,0.9604181483469579,0.11041814834695796
fBm,0.85,Wavelet Log Variance,0.9022563179244721,0.05225631792447216
fBm,0.85,MFDFA,0.14319908243326282,0.7068009175667371
fBm,0.85,DFA,0.8578235981725979,0.007823598172597923
fBm,0.85,R/S,0.8182428584610949,0.031757141538905076
fBm,0.85,Periodogram,0.7736766682599152,0.07632333174008477
fBm,0.85,GPH,0.883293283455423,0.03329328345542304
fBm,0.85,Wavelet Log Variance,1.0711615736986437,0.22116157369864375
fBm,0.85,MFDFA,0.14068832827781064,0.7093116717221893
fGn,0.55,DFA,0.6402444917490543,0.09024449174905425
fGn,0.55,R/S,0.6439212465925754,0.09392124659257539
fGn,0.55,Periodogram,0.614738023471613,0.06473802347161295
fGn,0.55,GPH,0.7238303908348436,0.17383039083484353
fGn,0.55,Wavelet Log Variance,0.5679821096091108,0.01798210960911073
fGn,0.55,MFDFA,0.09026829711299776,0.45973170288700227
fGn,0.55,DFA,0.6144558545709641,0.06445585457096403
fGn,0.55,R/S,0.6370271492830277,0.08702714928302768
fGn,0.55,Periodogram,0.4837465020250659,0.06625349797493413
fGn,0.55,GPH,0.5927513967502109,0.04275139675021089
fGn,0.55,Wavelet Log Variance,0.7443642966389411,0.19436429663894106
fGn,0.55,MFDFA,0.08613332690264192,0.46386667309735813
fGn,0.55,DFA,0.5588928016538248,0.008892801653824778
fGn,0.55,R/S,0.5779694976993721,0.02796949769937207
fGn,0.55,Periodogram,0.30104499882683794,0.2489550011731621
fGn,0.55,GPH,0.4096801716523548,0.14031982834764523
fGn,0.55,Wavelet Log Variance,0.6621515406464804,0.11215154064648036
fGn,0.55,MFDFA,0.09562148335701294,0.4543785166429871
fGn,0.65,DFA,0.7844194457029582,0.13441944570295816
fGn,0.65,R/S,0.7487629789347795,0.09876297893477948
fGn,0.65,Periodogram,0.7431754063978888,0.0931754063978888
fGn,0.65,GPH,0.8525216144846699,0.20252161448466988
fGn,0.65,Wavelet Log Variance,0.8432538229911868,0.19325382299118676
fGn,0.65,MFDFA,0.14644063690161258,0.5035593630983874
fGn,0.65,DFA,0.7544102733925765,0.10441027339257647
fGn,0.65,R/S,0.7326778150136807,0.08267781501368066
fGn,0.65,Periodogram,0.6107595682022637,0.039240431797736286
fGn,0.65,GPH,0.7200154139636861,0.07001541396368605
fGn,0.65,Wavelet Log Variance,0.8819981838580861,0.23199818385808613
fGn,0.65,MFDFA,0.1447479338334356,0.5052520661665645
fGn,0.65,DFA,0.6883623023706276,0.03836230237062754
fGn,0.65,R/S,0.6674467431791657,0.017446743179165725
fGn,0.65,Periodogram,0.42646219302939553,0.2235378069706045
fGn,0.65,GPH,0.5353447128038783,0.11465528719612172
fGn,0.65,Wavelet Log Variance,0.8808892487946816,0.23088924879468153
fGn,0.65,MFDFA,0.1592660318897221,0.4907339681102779
fGn,0.75,DFA,0.9287386638169879,0.17873866381698789
fGn,0.75,R/S,0.8229155481860273,0.0729155481860273
fGn,0.75,Periodogram,0.8587943923080416,0.10879439230804155
fGn,0.75,GPH,0.9683698162575722,0.21836981625757224
fGn,0.75,Wavelet Log Variance,1.2195920419240953,0.4695920419240953
fGn,0.75,MFDFA,0.257395831533601,0.492604168466399
fGn,0.75,DFA,0.8946587683495818,0.1446587683495818
fGn,0.75,R/S,0.7986901873181713,0.04869018731817132
fGn,0.75,Periodogram,0.724964495603132,0.02503550439686797
fGn,0.75,GPH,0.834446658160428,0.08444665816042796
fGn,0.75,Wavelet Log Variance,1.118305777303819,0.36830577730381897
fGn,0.75,MFDFA,0.2646690360110244,0.4853309639889756
fGn,0.75,DFA,0.8189808960687052,0.06898089606870517
fGn,0.75,R/S,0.7341937011020644,0.01580629889793561
fGn,0.75,Periodogram,0.5390333838545799,0.21096661614542012
fGn,0.75,GPH,0.6481383000510805,0.10186169994891947
fGn,0.75,Wavelet Log Variance,1.1907584389244015,0.4407584389244015
fGn,0.75,MFDFA,0.28590323756160546,0.46409676243839454
fGn,0.85,DFA,1.0897624008979674,0.2397624008979674
fGn,0.85,R/S,0.8752523977867911,0.025252397786791114
fGn,0.85,Periodogram,0.98436461129083,0.13436461129083
fGn,0.85,GPH,0.99,0.14
fGn,0.85,Wavelet Log Variance,1.7302843943906563,0.8802843943906563
fGn,0.85,MFDFA,0.4449721546430037,0.40502784535699626
fGn,0.85,DFA,1.0507917722620306,0.2007917722620306
fGn,0.85,R/S,0.8444183454794228,0.005581654520577128
fGn,0.85,Periodogram,0.8487984410489025,0.0012015589510975255
fGn,0.85,GPH,0.9585243537470519,0.10852435374705194
fGn,0.85,Wavelet Log Variance,1.5776223694736236,0.7276223694736236
fGn,0.85,MFDFA,0.4629107069263126,0.3870892930736874
fGn,0.85,DFA,0.9627055693991993,0.11270556939919929
fGn,0.85,R/S,0.7880001534570732,0.061999846542926784
fGn,0.85,Periodogram,0.6611724474517484,0.18882755254825156
fGn,0.85,GPH,0.7705168359303338,0.07948316406966616
fGn,0.85,Wavelet Log Variance,1.647794930587427,0.7977949305874271
fGn,0.85,MFDFA,0.47388405888429963,0.37611594111570035
