Dataset,Domain,Realization,Estimator,Estimate
financial_sp500,financial,0,R/S,1.0085952330074692
financial_sp500,financial,0,DFA,1.987076941925591
financial_sp500,financial,0,DMA,1.0068663219506422
financial_sp500,financial,0,Higuchi,0.9910571325203528
financial_sp500,financial,0,GPH,0.99
financial_sp500,financial,0,Whittle,0.9899941583562332
financial_sp500,financial,0,Periodogram,0.99
financial_sp500,financial,0,CWT,1.4818613229300557
financial_sp500,financial,0,WaveletVar,0.8862628369421424
financial_sp500,financial,0,WaveletLogVar,0.7677369963815323
financial_sp500,financial,0,WaveletWhittle,0.34564240351734243
financial_sp500,financial,0,MFDFA,2.027126136437028
financial_sp500,financial,0,WaveletLeaders,0.14818381866406638
financial_sp500,financial,1,R/S,1.0085954796814656
financial_sp500,financial,1,DFA,1.9870768481193486
financial_sp500,financial,1,DMA,1.0068662194357003
financial_sp500,financial,1,Higuchi,0.9910570887306589
financial_sp500,financial,1,GPH,0.99
financial_sp500,financial,1,Whittle,0.9899941583562332
financial_sp500,financial,1,Periodogram,0.99
financial_sp500,financial,1,CWT,1.4818603057348367
financial_sp500,financial,1,WaveletVar,0.8862629089477061
financial_sp500,financial,1,WaveletLogVar,0.767737046291985
financial_sp500,financial,1,WaveletWhittle,0.34564240351734243
financial_sp500,financial,1,MFDFA,2.0267755683129822
financial_sp500,financial,1,WaveletLeaders,0.14853945228454415
physiological_hrv,physiological,0,R/S,0.9967516590964355
physiological_hrv,physiological,0,DFA,1.2225137463736815
physiological_hrv,physiological,0,DMA,1.040297834443011
physiological_hrv,physiological,0,Higuchi,0.9925820966859362
physiological_hrv,physiological,0,GPH,0.99
physiological_hrv,physiological,0,Whittle,0.5864672028072307
physiological_hrv,physiological,0,Periodogram,0.9520279613017129
physiological_hrv,physiological,0,CWT,0.7301953965199539
physiological_hrv,physiological,0,WaveletVar,0.7508058202815417
physiological_hrv,physiological,0,WaveletLogVar,0.673845347196172
physiological_hrv,physiological,0,WaveletWhittle,0.010000000000000009
physiological_hrv,physiological,0,MFDFA,0.07573553222983165
physiological_hrv,physiological,0,WaveletLeaders,0.05111078681369313
physiological_hrv,physiological,1,R/S,1.0161588179695307
physiological_hrv,physiological,1,DFA,1.2392416395274857
physiological_hrv,physiological,1,DMA,1.0418200825330879
physiological_hrv,physiological,1,Higuchi,0.9934917929730356
physiological_hrv,physiological,1,GPH,0.99
physiological_hrv,physiological,1,Whittle,0.6225991477362424
physiological_hrv,physiological,1,Periodogram,0.99
physiological_hrv,physiological,1,CWT,0.7766909794418632
physiological_hrv,physiological,1,WaveletVar,0.713362383101611
physiological_hrv,physiological,1,WaveletLogVar,0.6478915342844302
physiological_hrv,physiological,1,WaveletWhittle,0.010000000000000009
physiological_hrv,physiological,1,MFDFA,0.06473675754612049
physiological_hrv,physiological,1,WaveletLeaders,0.04203078166675588
physiological_eeg,physiological,0,R/S,0.8031411004495635
physiological_eeg,physiological,0,DFA,1.3077880911818704
physiological_eeg,physiological,0,DMA,0.6351848607213136
physiological_eeg,physiological,0,Higuchi,0.9850771558204445
physiological_eeg,physiological,0,GPH,0.99
physiological_eeg,physiological,0,Whittle,0.9899941583562332
physiological_eeg,physiological,0,Periodogram,0.99
physiological_eeg,physiological,0,CWT,2.1495809997425113
physiological_eeg,physiological,0,WaveletVar,1.715553305562418
physiological_eeg,physiological,0,WaveletLogVar,1.3425573465709093
physiological_eeg,physiological,0,WaveletWhittle,0.42302393746946754
physiological_eeg,physiological,0,MFDFA,0.4993850498960711
physiological_eeg,physiological,0,WaveletLeaders,0.0991870131148746
physiological_eeg,physiological,1,R/S,0.8036291789456637
physiological_eeg,physiological,1,DFA,1.3092505584860172
physiological_eeg,physiological,1,DMA,0.6295423647441583
physiological_eeg,physiological,1,Higuchi,0.984647773115852
physiological_eeg,physiological,1,GPH,0.99
physiological_eeg,physiological,1,Whittle,0.9899941583562332
physiological_eeg,physiological,1,Periodogram,0.99
physiological_eeg,physiological,1,CWT,2.1999135448429197
physiological_eeg,physiological,1,WaveletVar,1.6682558472774847
physiological_eeg,physiological,1,WaveletLogVar,1.3097732467130545
physiological_eeg,physiological,1,WaveletWhittle,0.4249584758182707
physiological_eeg,physiological,1,MFDFA,0.5158951879910477
physiological_eeg,physiological,1,WaveletLeaders,0.09898295436099366
climate_temperature,climate,0,R/S,1.075241601524786
climate_temperature,climate,0,DFA,1.657592661451314
climate_temperature,climate,0,DMA,0.8550480278405438
climate_temperature,climate,0,Higuchi,0.9708367354132508
climate_temperature,climate,0,GPH,0.4472989893428264
climate_temperature,climate,0,Whittle,0.9899941583562332
climate_temperature,climate,0,Periodogram,0.99
climate_temperature,climate,0,CWT,1.2427287524232096
climate_temperature,climate,0,WaveletVar,0.8837568405401095
climate_temperature,climate,0,WaveletLogVar,0.7659999720409714
climate_temperature,climate,0,WaveletWhittle,0.293409868099658
climate_temperature,climate,0,MFDFA,0.0754075875368398
climate_temperature,climate,0,WaveletLeaders,0.07486139703601362
climate_temperature,climate,1,R/S,1.0993042647083917
climate_temperature,climate,1,DFA,1.6479428253660555
climate_temperature,climate,1,DMA,0.8544363083019317
climate_temperature,climate,1,Higuchi,0.9703751680976518
climate_temperature,climate,1,GPH,0.4570478974771463
climate_temperature,climate,1,Whittle,0.9899941583562332
climate_temperature,climate,1,Periodogram,0.99
climate_temperature,climate,1,CWT,1.245296700221365
climate_temperature,climate,1,WaveletVar,0.9089328305429332
climate_temperature,climate,1,WaveletLogVar,0.7834506385292339
climate_temperature,climate,1,WaveletWhittle,0.2905080605764533
climate_temperature,climate,1,MFDFA,0.07004921403947921
climate_temperature,climate,1,WaveletLeaders,0.07535981570662474
network_traffic,network,0,R/S,1.0396416330626963
network_traffic,network,0,DFA,1.1262237375754771
network_traffic,network,0,DMA,1.0001356999941002
network_traffic,network,0,Higuchi,0.9864373892391434
network_traffic,network,0,GPH,0.99
network_traffic,network,0,Whittle,0.49831355886602285
network_traffic,network,0,Periodogram,0.9769486759321703
network_traffic,network,0,CWT,0.5172565097986273
network_traffic,network,0,WaveletVar,0.5798348911711697
network_traffic,network,0,WaveletLogVar,0.555337329725605
network_traffic,network,0,WaveletWhittle,1.99
network_traffic,network,0,MFDFA,0.0802221936299898
network_traffic,network,0,WaveletLeaders,0.0730189611007984
network_traffic,network,1,R/S,1.0489709232152584
network_traffic,network,1,DFA,1.0977755486758756
network_traffic,network,1,DMA,1.0029401665623836
network_traffic,network,1,Higuchi,0.9880397446433888
network_traffic,network,1,GPH,0.99
network_traffic,network,1,Whittle,0.45147646892576504
network_traffic,network,1,Periodogram,0.8919407541184612
network_traffic,network,1,CWT,0.4622075605449346
network_traffic,network,1,WaveletVar,0.5745540131808877
network_traffic,network,1,WaveletLogVar,0.5516769040357618
network_traffic,network,1,WaveletWhittle,1.99
network_traffic,network,1,MFDFA,0.06520389483990408
network_traffic,network,1,WaveletLeaders,0.06948098715844488
biophysics_protein,biophysics,0,R/S,1.1179346819283142
biophysics_protein,biophysics,0,DFA,1.7064342329805087
biophysics_protein,biophysics,0,DMA,0.7398367488294493
biophysics_protein,biophysics,0,Higuchi,0.9973631636094968
biophysics_protein,biophysics,0,GPH,0.99
biophysics_protein,biophysics,0,Whittle,0.6952130798682545
biophysics_protein,biophysics,0,Periodogram,0.99
biophysics_protein,biophysics,0,CWT,0.8057314105054646
biophysics_protein,biophysics,0,WaveletVar,1.3759376155584808
biophysics_protein,biophysics,0,WaveletLogVar,1.1071536885707594
biophysics_protein,biophysics,0,WaveletWhittle,0.5168490473864191
biophysics_protein,biophysics,0,MFDFA,0.10583411730025113
biophysics_protein,biophysics,0,WaveletLeaders,0.12287953513002954
biophysics_protein,biophysics,1,R/S,1.1291955472961284
biophysics_protein,biophysics,1,DFA,1.7128664631629742
biophysics_protein,biophysics,1,DMA,0.7419449325815113
biophysics_protein,biophysics,1,Higuchi,0.9987139064506383
biophysics_protein,biophysics,1,GPH,0.99
biophysics_protein,biophysics,1,Whittle,0.6595438199402806
biophysics_protein,biophysics,1,Periodogram,0.99
biophysics_protein,biophysics,1,CWT,0.8473337084018779
biophysics_protein,biophysics,1,WaveletVar,1.374590930467305
biophysics_protein,biophysics,1,WaveletLogVar,1.1062202375967076
biophysics_protein,biophysics,1,WaveletWhittle,0.5168490473864191
biophysics_protein,biophysics,1,MFDFA,0.10973450982542146
biophysics_protein,biophysics,1,WaveletLeaders,0.11733539937596398
