Estimator,Precision,Speed,Robustness,HeavyTail,Composite
Periodogram,0.4015,0.7736,1.0,0.4479,0.5889
WaveletLogVar,0.4894,0.7349,1.0,0.1044,0.5889
Higuchi,0.5356,0.4186,1.0,0.3487,0.5573
DMA,0.5431,0.5426,1.0,0.0,0.5572
DFA,0.5583,0.2392,1.0,0.1374,0.5027
Whittle,0.3679,0.4704,1.0,0.1984,0.4714
R/S,0.4855,0.0,1.0,0.7657,0.4693
WaveletVar,0.2806,0.3679,1.0,0.6717,0.4494
CWT,0.2918,0.2501,1.0,0.3596,0.3944
GPH,0.3164,0.1201,1.0,0.526,0.3908
WaveletWhittle,0.0052,0.4348,1.0,0.8481,0.3461
WaveletLeaders,0.0014,0.3314,1.0,0.4099,0.2745
MFDFA,0.0061,0.0,1.0,0.332,0.1862
