,total_trials,successful_trials,success_rate,mean_absolute_error,std_absolute_error,mean_relative_error,std_relative_error,mean_execution_time,std_execution_time,mean_memory_usage,std_memory_usage
DFA,120.0,120.0,1.0,0.538285374808071,0.6309693557439692,1.145079214536498,1.630423967431945,0.09382823506991068,0.0041629714704067905,0.4298502604166667,1.1610671513306872
R/S,120.0,120.0,1.0,0.2037280478787483,0.2059579523294374,0.4903343223099897,0.6479114296363231,0.04929205377896627,0.002217299031072747,-0.12054036458333334,0.784753060122848
Higuchi,120.0,120.0,1.0,0.48051016173513983,0.1891811547195417,0.9264907535972687,0.5042465082932843,0.008949689070383708,0.0008572154392697221,0.003515625,0.04020582569447068
DMA,120.0,120.0,1.0,0.3683229218313767,0.357123929225989,0.8019250400853972,1.0287587986277857,0.09829950332641602,0.0029003466466061543,-0.34088541666666666,1.2896725874110428
Periodogram,120.0,120.0,1.0,1.1076039981798307,1.3903938820956863,2.3069444918888995,3.353669452566348,0.0018082042535146078,0.00033336229551980776,0.09970703125,0.06486380316158331
Whittle,120.0,120.0,1.0,0.4950677219515006,0.38867047313256087,0.9884030995914805,0.7756896921726717,0.009818859895070394,0.004563752669537385,0.066796875,0.06392480462237177
GPH,120.0,120.0,1.0,0.22874807060612876,0.18394798391823705,0.532607554569132,0.61443835272217,0.001726756493250529,0.0003411761023955079,0.038313802083333334,0.040472503333260905
Wavelet Whittle,120.0,0.0,0.0,inf,inf,inf,inf,0.0,0.0,0.0,0.0
CWT,120.0,120.0,1.0,0.4372464783415041,0.4086019486163159,0.9901814511562568,1.1950867227897026,0.040455746650695804,0.002724239796803729,3.01640625,1.049232679413628
MFDFA,120.0,120.0,1.0,0.71280863530467,0.49098762393244255,1.4129041674931102,1.4152601145386399,0.6138951738675436,0.019884316202328327,-1.719921875,2.3671052503252543
