estimator_name,estimator_type,mean_absolute_error,success_rate,mean_execution_time,n_valid,n_total
RS,classical,0.09968255248747336,1.0,0.2296493399143219,400,400
DFA,classical,0.39676607354539956,1.0,0.014497279524803161,400,400
DMA,classical,0.4468192770017332,1.0,0.0011152064800262452,400,400
Higuchi,classical,0.44947442849332964,1.0,0.014447118043899537,400,400
GPH,classical,0.2676238089729653,1.0,0.005081813335418701,400,400
Whittle,classical,0.24,1.0,0.00046082496643066404,400,400
Periodogram,classical,0.25507300917663744,1.0,0.0029858803749084474,400,400
SVR,ml,0.19946442383041482,1.0,0.0006158244609832763,400,400
GradientBoosting,ml,,0.0,,0,400
RandomForest,ml,,0.0,,0,400
feedforward,neural_network,0.19462653741240502,1.0,3.322184085845947e-05,400,400
convolutional,neural_network,0.18436832826957109,1.0,3.84056568145752e-05,400,400
lstm,neural_network,0.18327804237604145,1.0,0.00025387287139892577,400,400
bidirectional_lstm,neural_network,0.18341939195990561,1.0,0.00031492769718170164,400,400
gru,neural_network,0.18490843012928962,1.0,0.00019666433334350586,400,400
transformer,neural_network,0.1802064357995987,1.0,0.0007370525598526001,400,400
resnet,neural_network,0.18586979126930242,1.0,6.950736045837403e-05,400,400
